Regulator	Target	MI	pvalue
2959	6715	0.6928758200494125	2.5472528666359295E-6
6668	202781	0.6050230775282439	2.5472528666359295E-6
25946	442454	0.5293393980137486	3.775178474418883E-4
1316	170622	0.5681124873647638	0.004158358029649367
344787	400713	0.6399419599557932	0.0
22850	221710	0.5829314390324889	0.0425768737026786
7566	387522	0.5363142714094908	3.775178474418883E-4
6670	54726	0.6654106224589088	1.3368398610325016E-8
5326	606724	0.6414672689534555	0.0
344787	389765	0.6416797495831297	3.775178474418883E-4
7110	129607	0.567952994908029	3.775178474418883E-4
116115	157657	0.5749686088367371	3.775178474418883E-4
4779	220002	0.6502421062316254	1.909771230046431E-7
55892	29894	0.6025949643643567	2.5472528666359295E-6
5970	9209	0.5669016291604055	1.3368398610325016E-8
51545	50854	0.6021817374214412	0.0425768737026786
4209	401357	0.5407901834174872	1.909771230046431E-7
5970	9535	0.5557353943384918	3.775178474418883E-4
158399	11144	0.6379426676740508	0.0
5970	9587	0.6178216333024997	1.909771230046431E-7
4089	374666	0.6409670788104174	0.004158358029649367
2908	151195	0.7112211704744934	0.0425768737026786
158399	11014	0.610882122237177	0.0
22992	7862	0.6012027529773134	3.201502294625236E-5
5970	9448	0.5931474716344927	7.639084920185724E-10
6670	53827	0.5602417556641075	1.3368398610325016E-8
90850	11031	0.5373799295636499	0.0425768737026786
5970	9767	0.5383624664782789	0.0425768737026786
5970	9790	0.5869546172517894	1.909771230046431E-7
5970	9780	0.6820230114462467	0.0
79862	118987	0.591670487827403	3.775178474418883E-4
6938	283820	0.5700445511357293	0.004158358029649367
58487	220433	0.6296074341806543	3.775178474418883E-4
2959	6016	0.631911768487465	0.0
5966	641978	0.660609000559356	2.5472528666359295E-6
9603	8893	0.6056807850774253	0.0425768737026786
7570	1662	0.5599443505921351	0.004158358029649367
7704	55973	0.5491854629490246	1.3368398610325016E-8
9935	8364	0.5384391047929212	2.5472528666359295E-6
147807	654817	0.6233225493469683	0.0
256051	85452	0.7670022840380049	0.0
116071	255620	0.580632584564903	3.201502294625236E-5
5970	9948	0.6051139446865416	3.775178474418883E-4
140467	30851	0.5681031387545721	0.004158358029649367
5970	9997	0.6625850764542842	3.775178474418883E-4
10153	7398	0.5942835113772287	0.0
344787	401098	0.6990487714545011	3.775178474418883E-4
5970	9967	0.5798831415256084	1.3368398610325016E-8
55892	29952	0.6541037342851624	3.201502294625236E-5
221895	19	0.5929008986633215	0.0
5970	9980	0.563760326548599	0.0425768737026786
5359	55601	0.738423810694891	0.0
29994	317	0.5164911176037608	0.0
5970	9826	0.5869984067755042	0.0425768737026786
5970	9839	0.5709229567229129	3.775178474418883E-4
22992	7182	0.5704785086752998	0.004158358029649367
79744	100129200	0.5218487297834098	0.0425768737026786
2959	6627	0.5519178687499251	2.5472528666359295E-6
2959	6641	0.6690632906151358	1.909771230046431E-7
196	87178	0.7040285982844744	0.0
5359	55860	0.7293781013289902	0.0
5359	55848	0.61238711119058	1.909771230046431E-7
5359	55892	0.6815762169407168	0.0
7593	10147	0.583929659904355	0.0
29994	656	0.6051277866224168	0.0425768737026786
2959	6355	0.5444593001223692	0.0425768737026786
8202	2040	0.5563925039819627	0.0425768737026786
2908	151963	0.7560922505358686	0.004158358029649367
2959	6428	0.6485150673574196	7.639084920185724E-10
9935	8495	0.6195465995984235	2.5472528666359295E-6
22992	7099	0.5949979390885171	0.0
7593	10312	0.6330677079667079	0.0425768737026786
7593	10307	0.5938867624476398	7.639084920185724E-10
2959	6303	0.6238280898719794	0.0
4904	2528	0.583456575600228	0.0425768737026786
51317	79699	0.5742339872048503	1.909771230046431E-7
5966	91543	0.6851025004439002	0.004158358029649367
9189	54780	0.5729534285174306	0.004158358029649367
65056	2182	0.6551098048222925	2.5472528666359295E-6
4303	23760	0.5078294234254132	1.909771230046431E-7
57109	1499	0.5627460069231031	0.004158358029649367
25888	2267	0.56398334810598	0.0
22887	6818	0.5603753131189986	0.0425768737026786
4904	199990	0.601584514634472	2.5472528666359295E-6
10538	5997	0.5555930686219105	3.775178474418883E-4
84458	7750	0.5761202619986548	3.201502294625236E-5
57215	91351	0.5640022890583707	0.0
4904	2768	0.6092015901984484	0.0425768737026786
4904	2730	0.5871350338558419	0.0425768737026786
6774	30844	0.5492388752024385	7.639084920185724E-10
6773	375035	0.6689017279898817	0.0
10538	5610	0.617247364998676	3.775178474418883E-4
6773	375056	0.610967514270367	0.0
10782	54623	0.5119529854756896	0.0425768737026786
7988	399942	0.5788543872470047	0.004158358029649367
5300	50619	0.5957586254935788	3.775178474418883E-4
221895	285367	0.5878156102782378	0.004158358029649367
84458	7342	0.5675134781788063	1.3368398610325016E-8
57109	1182	0.5597711552338919	0.0425768737026786
84450	648249	0.49621704225436414	0.0425768737026786
55892	144832	0.5963797932805871	0.0
84458	7305	0.6277150023349205	3.775178474418883E-4
400713	339736	0.5539821948557744	3.775178474418883E-4
10664	4299	0.562341902824715	0.0425768737026786
6667	23360	0.5847021997896139	0.004158358029649367
5966	91947	0.6559001634188512	0.0
5300	50854	0.6368903965300541	0.0
8848	23179	0.6265043136558898	0.0425768737026786
8848	23167	0.6478894522645308	3.201502294625236E-5
51317	79134	0.623797227219457	7.639084920185724E-10
5300	50807	0.5713901120525945	3.775178474418883E-4
8848	23136	0.6426889069081506	0.0
126299	730255	0.5547121513595457	3.775178474418883E-4
30827	374666	0.6667865412562755	0.0
5359	55012	0.565215594217163	3.201502294625236E-5
5359	55008	0.7001535267723937	0.0
5359	55049	0.6434930397822075	0.0
3104	57162	0.6021050945891667	0.0425768737026786
7597	4074	0.5558346539338728	1.909771230046431E-7
7988	25888	0.580294505443723	1.909771230046431E-7
5359	55300	0.7260546862608755	0.0
51317	79016	0.5473833052403129	0.0425768737026786
5359	55337	0.6623884002544147	3.775178474418883E-4
3661	27429	0.5505393044326058	0.0425768737026786
2971	653438	0.600058162190701	0.0
84656	80169	0.5312408861516136	3.775178474418883E-4
55609	55608	0.5390223474655039	0.004158358029649367
10781	730052	0.5916345625302691	2.5472528666359295E-6
9575	80025	0.521121712270832	0.004158358029649367
84458	7001	0.545607174361183	0.0
9575	80183	0.5269108282097129	0.004158358029649367
7507	440193	0.5546220334932298	0.0425768737026786
5359	55272	0.5607488964500135	0.004158358029649367
30827	374403	0.6940133338626376	0.0
5359	55281	0.6420396786675197	0.004158358029649367
55145	9112	0.5501491157496269	3.775178474418883E-4
65056	2950	0.632539321472627	0.0
1052	55139	0.6544164211391781	1.3368398610325016E-8
6773	650274	0.5557129603226187	0.0425768737026786
25799	55054	0.561438948566261	0.004158358029649367
3431	137075	0.5862605457186629	2.5472528666359295E-6
25799	55002	0.5596061937711756	0.004158358029649367
170960	83888	0.5605177496885482	2.5472528666359295E-6
8202	6198	0.5473265194132471	3.775178474418883E-4
1871	8925	0.5524709222946063	0.0
5971	25813	0.5284236231752826	0.0
1871	8976	0.6312154584016677	2.5472528666359295E-6
1052	55051	0.7226657352449258	2.5472528666359295E-6
26009	8669	0.5782583177908737	3.201502294625236E-5
26009	8731	0.5663998862808751	3.201502294625236E-5
10362	22862	0.5832342292825604	0.004158358029649367
1871	8877	0.5943890363514596	0.004158358029649367
1052	55300	0.5845332616866684	0.004158358029649367
1052	55320	0.6023824861537388	3.775178474418883E-4
10362	22937	0.7362918767188166	0.0
4205	64118	0.6196102092272948	7.639084920185724E-10
7704	59307	0.5920916310039007	0.0425768737026786
10782	56478	0.5596722824853831	3.201502294625236E-5
26009	8976	0.6339845349429825	0.004158358029649367
22887	10078	0.5786261954320627	0.004158358029649367
1052	55500	0.5669953417053172	0.0425768737026786
58486	27101	0.5416035532385435	3.775178474418883E-4
126299	286451	0.5263830303289961	0.0425768737026786
6670	55147	0.5935597158364039	0.004158358029649367
136051	345645	0.5571134923956738	7.639084920185724E-10
7572	100	0.738147145897517	0.004158358029649367
10538	9960	0.5957472130647606	0.004158358029649367
10538	9917	0.616011229487666	2.5472528666359295E-6
126299	286257	0.5772946599638953	1.909771230046431E-7
79149	201895	0.5688444592042535	3.775178474418883E-4
84839	255812	0.6780761106877713	0.0
10538	9636	0.5958573302167292	3.201502294625236E-5
7543	606724	0.7060770468871622	1.3368398610325016E-8
51523	64718	0.5608983061559383	2.5472528666359295E-6
7572	526	0.6679514636693195	3.201502294625236E-5
7572	513	0.6455300226080886	7.639084920185724E-10
22887	10600	0.5321584357092117	3.775178474418883E-4
5359	58480	0.6699028033495454	0.0425768737026786
5359	58472	0.6866763855611886	0.0
51545	53827	0.6029070671866094	3.201502294625236E-5
51523	64778	0.5824957646622237	0.0425768737026786
121274	375341	0.5723176927106909	0.0
1052	55803	0.6847917187103825	3.201502294625236E-5
11108	90522	0.6518466237045693	0.0
1052	55621	0.738997713733126	7.639084920185724E-10
10538	9772	0.5680838903210333	0.0425768737026786
10538	9770	0.5839487820404035	0.0425768737026786
7572	310	0.6744678910124051	0.0425768737026786
64864	22908	0.5942462487219122	1.3368398610325016E-8
64864	22904	0.622214441141291	0.0
4205	64645	0.590903950219623	7.639084920185724E-10
25888	2956	0.5386294169312077	1.3368398610325016E-8
4303	25873	0.6170353391558879	0.0425768737026786
6778	133	0.5685442459216168	0.0425768737026786
9519	4037	0.5667529949122353	2.5472528666359295E-6
6670	55596	0.6176259504884263	3.775178474418883E-4
4205	64710	0.5870118252206907	0.0425768737026786
7593	11158	0.5640430992891771	1.909771230046431E-7
3665	51131	0.7126913684764126	0.0
6670	55681	0.6419423018904865	2.5472528666359295E-6
8930	286257	0.574038818174435	0.004158358029649367
6938	10365	0.6371224292668842	0.0425768737026786
3665	51191	0.8410492743719982	0.0
3665	51192	0.6430701766079799	0.0425768737026786
3665	51172	0.5920025860757356	0.0425768737026786
7391	5546	0.5627587198694158	0.004158358029649367
7391	5597	0.612444728044368	0.0425768737026786
7391	5579	0.581815705841248	2.5472528666359295E-6
10620	677809	0.5316865811167316	7.639084920185724E-10
10538	9519	0.6285291021548393	7.639084920185724E-10
7593	11034	0.5483173508266018	3.775178474418883E-4
30827	113802	0.5389289105624379	2.5472528666359295E-6
6670	55750	0.5559871674923126	0.0425768737026786
3665	51056	0.6648123145824291	0.0
9519	4201	0.549989634382897	0.004158358029649367
4205	64978	0.5634795693982084	0.0
80152	51654	0.6368150907660707	0.0425768737026786
6621	54918	0.5954402477276037	1.3368398610325016E-8
22887	8036	0.517347913199693	3.775178474418883E-4
6938	10131	0.5359215480592762	0.004158358029649367
4904	5093	0.5768998652685983	0.0
4904	5055	0.5769603010274414	3.201502294625236E-5
57693	1431	0.5594770982883854	0.0
7391	5356	0.5047178236395602	0.0425768737026786
1871	56907	0.6315063533167402	0.0
7391	5330	0.6030992756184403	1.909771230046431E-7
80709	284167	0.5852983185014612	0.0425768737026786
6670	55471	0.6078730926648184	1.909771230046431E-7
6621	54808	0.5614918668816093	0.0
6938	10006	0.5633796549526994	3.201502294625236E-5
6670	55559	0.5845934629567158	1.909771230046431E-7
2959	117584	0.6773767229618076	0.0
7494	5223	0.5773843755535386	1.3368398610325016E-8
7494	5293	0.5844165131016689	0.004158358029649367
84905	80233	0.6281043352033604	3.775178474418883E-4
6659	85441	0.5257480309728755	0.0425768737026786
5316	654346	0.5706753453186454	3.201502294625236E-5
4089	650215	0.5111521938385607	0.0425768737026786
3665	51510	0.6744603614914912	0.0
3665	51507	0.5921792289353602	1.3368398610325016E-8
7752	80232	0.5815504229228736	2.5472528666359295E-6
9519	29099	0.6038755278881995	0.0425768737026786
57567	2000	0.5376910118192725	2.5472528666359295E-6
91120	54940	0.5975268973363473	0.004158358029649367
10362	22976	0.5837450296420927	3.201502294625236E-5
6257	9091	0.5819412869235897	3.201502294625236E-5
30827	113402	0.700661681057678	0.004158358029649367
3665	51428	0.5524413059434504	0.0425768737026786
51621	26275	0.5478426822536308	3.775178474418883E-4
3665	51493	0.6171594333246501	0.0
3665	51479	0.6638751944855328	0.0
10538	9057	0.600724310502836	3.775178474418883E-4
7570	2553	0.6084011818432202	0.0
5300	54468	0.5709503532400514	0.004158358029649367
6938	10641	0.5786943216479377	0.004158358029649367
9935	9220	0.5361141042161109	0.0425768737026786
7391	5699	0.5741994401560764	0.0425768737026786
54807	65003	0.6132359994568307	3.775178474418883E-4
7752	80025	0.6052193014026452	0.0
5300	54542	0.6001447330366029	3.201502294625236E-5
10616	100128900	0.561575159570132	3.775178474418883E-4
116115	29969	0.6017399090502994	0.0425768737026786
4089	650369	0.6590873858094044	0.0
91120	54756	0.7080485714459525	0.0
9519	4302	0.5554762492921526	0.0425768737026786
7391	5718	0.5400941785265512	3.775178474418883E-4
3665	51251	0.6475336416764321	0.0
116115	29801	0.6852347490931776	1.909771230046431E-7
4066	83642	0.6505158923031373	0.0425768737026786
9849	387825	0.5781028919677845	0.0
57109	4688	0.5567960747384282	1.909771230046431E-7
2959	7444	0.6085779933166043	0.0425768737026786
988	79029	0.5739001202833157	0.004158358029649367
57215	132160	0.5997461279125381	0.0425768737026786
57645	205564	0.5966957171030749	3.775178474418883E-4
7570	2935	0.6068865570067435	0.0425768737026786
22887	7296	0.5864779345200142	3.775178474418883E-4
2959	7407	0.5009485255844704	0.0425768737026786
91120	55775	0.7494260131451125	0.0
7391	6002	0.6096861063751489	3.201502294625236E-5
7707	66008	0.583790408705041	0.0
6670	54918	0.6036077224799531	1.3368398610325016E-8
860	27020	0.6650803553225436	0.0
1059	606500	0.5652540519271869	1.909771230046431E-7
4904	5883	0.5847701346991621	2.5472528666359295E-6
3665	51762	0.6807093083511639	7.639084920185724E-10
3665	51742	0.6115350147194859	0.0425768737026786
6621	54187	0.5533653579497245	3.775178474418883E-4
26009	55911	0.5280113445853928	0.0
6670	54958	0.6206318599909938	0.0425768737026786
79744	156	0.5401139863839851	0.0425768737026786
23394	151579	0.617477938859196	7.639084920185724E-10
4066	84661	0.61924127798879	3.775178474418883E-4
6670	54998	0.6585532496923897	3.201502294625236E-5
2959	7130	0.5990486696369187	0.0
1871	56006	0.577309767932967	0.004158358029649367
4904	5732	0.5618853746293838	3.201502294625236E-5
7629	7941	0.6211914422529237	0.004158358029649367
4904	5705	0.6234277774980548	3.775178474418883E-4
162966	26279	0.6507198546316636	0.0
10320	924	0.5501765161624996	0.0425768737026786
9935	9410	0.5030460901659002	1.3368398610325016E-8
80709	284988	0.5510813810137923	7.639084920185724E-10
9519	4850	0.6078114271407272	0.0425768737026786
8848	26147	0.635678180455393	0.0
4066	84310	0.6215488620995586	0.0
860	27236	0.5798210876209402	3.775178474418883E-4
5300	53827	0.620280611544237	1.909771230046431E-7
2959	7941	0.5813229312967976	0.0
7494	5552	0.5822569102199325	3.775178474418883E-4
7391	6341	0.5498682942324323	2.5472528666359295E-6
4066	84230	0.6065521445113661	3.775178474418883E-4
4066	84265	0.5708951777957613	0.0425768737026786
8848	26225	0.6008226759815957	0.0425768737026786
860	27348	0.605007043189931	3.201502294625236E-5
2959	7791	0.5861317720698856	2.5472528666359295E-6
4066	84286	0.715765458063088	0.0
4066	84298	0.5922836589070776	0.0425768737026786
2959	7862	0.5847712358099183	1.3368398610325016E-8
2959	7867	0.6327396364923616	7.639084920185724E-10
5989	8045	0.5711149139404051	1.909771230046431E-7
4066	84106	0.7277718714322379	0.0
7597	7316	0.5524257993834822	0.0425768737026786
22834	79864	0.6852720929596356	0.0
4066	84164	0.6900215717501602	0.004158358029649367
2959	7706	0.5988845996141157	0.0
9603	9846	0.5737414183961017	0.0425768737026786
7494	5781	0.5854135177467654	3.775178474418883E-4
22834	79939	0.6178901865200337	7.639084920185724E-10
4066	147807	0.6832949267505968	0.004158358029649367
81566	80308	0.6397321273467923	3.201502294625236E-5
2308	84967	0.5425891427964249	0.0
1786	126231	0.6063176534275273	3.775178474418883E-4
2308	84992	0.5793661329807661	0.0425768737026786
1871	56478	0.5465895074490997	3.201502294625236E-5
7494	5687	0.5947257031418036	3.775178474418883E-4
168850	80829	0.5939414359112709	3.775178474418883E-4
65056	3108	0.5224131551264197	3.775178474418883E-4
65056	3104	0.5858490918491629	7.639084920185724E-10
1997	22921	0.6427413202308124	0.004158358029649367
7597	7538	0.5745783802447032	0.0425768737026786
1997	22911	0.594343537860396	0.0425768737026786
7988	26953	0.5572855049243295	0.0425768737026786
8848	26502	0.6203438467651784	3.775178474418883E-4
8848	26509	0.6223145695459994	0.0
7572	682	0.6041150947581038	3.775178474418883E-4
147807	25948	0.6613114669517838	0.004158358029649367
65056	3433	0.6356849677075974	0.0425768737026786
221937	51495	0.5587437586338337	3.201502294625236E-5
1052	55898	0.6343868699099996	0.004158358029649367
10782	55756	0.5756028363127195	3.201502294625236E-5
9849	729978	0.5420975631136886	0.0425768737026786
2101	51093	0.6241369441625698	0.0
7572	571	0.6179021839649346	3.201502294625236E-5
2971	221937	0.5573605676092223	1.909771230046431E-7
5326	29110	0.7188758009136853	1.3368398610325016E-8
8202	5813	0.5076656547269796	0.0425768737026786
57862	83479	0.5391571692245898	2.5472528666359295E-6
6776	26831	0.5268570055518336	0.0425768737026786
5326	29086	0.6574473883680066	0.004158358029649367
9905	54436	0.6046871003819749	3.775178474418883E-4
7572	892	0.6437871287772876	1.909771230046431E-7
9905	54441	0.6109603863298677	0.004158358029649367
25888	3998	0.582438269282174	0.004158358029649367
5326	29108	0.642082268474303	0.0
